Time,f,d,t,t2,rh,ps,sw_in,sw_out,lw_in,lw_out,HS,Ts,Albedo_acc,TotalPrecipmweq,Snowfallmweq,Rainfallmweq,R_median_filter_albe_GFD
07-Mar-2018 10:00:00,8.00946629755623,NaN,-12.573148922152,NaN,98.9572129835285,864.860129113781,86.3173802654014,56.023285806555,258.782699088334,251.008616509526,NaN,NaN,0.649038300679415,0.00093829873804998,0.000937991034209972,3.07703840007932e-07,0.649038300679415
07-Mar-2018 11:00:00,8.32538856314832,NaN,-12.0377063454,NaN,98.8120349114093,864.902666340304,141.871728438647,91.86727013262,260.576506609427,253.084905635172,NaN,NaN,0.647537540732425,0.000705381603739852,0.000704827169090095,5.54434649757208e-07,0.647537540732425
07-Mar-2018 12:00:00,8.47740639484503,NaN,-12.129985057024,NaN,98.760695923491,864.90651628287,207.000487371687,133.729928482621,259.872335644766,252.734048290358,NaN,NaN,0.646036780785435,0.000675442576750129,0.000674888142099917,5.54434650211922e-07,0.646036780785435
07-Mar-2018 13:00:00,9.45463458544364,NaN,-12.006536503081,NaN,98.6324165116501,864.723967083087,224.16298288551,144.481117008303,260.384802508711,253.212096619291,NaN,NaN,0.644536020838445,0.000838975118729877,0.000830083988030083,8.89113069979432e-06,0.644536020838445
07-Mar-2018 14:00:00,8.62818607629471,NaN,-11.863415829227,NaN,98.749409980447,864.735556852461,180.839645863532,116.286268857375,261.768402589721,253.751402328873,NaN,NaN,0.643035260891455,0.000485936038390037,0.000485936038390037,0,0.643035260891455
07-Mar-2018 15:00:00,9.87141640910798,NaN,-11.738876187719,NaN,98.666969017423,864.543093872131,173.504280122068,111.30898175984,261.619889401323,254.248499566295,NaN,NaN,0.641534500944465,0.000580185757810113,0.000580185757809886,2.2735719557021e-16,0.641534500944465
07-Mar-2018 16:00:00,9.06162300347679,NaN,-11.586577299839,NaN,98.7679282036095,864.434906742124,125.705253055615,80.4556033762195,261.99325112847,254.846258313814,NaN,NaN,0.640033740997475,0.000481047896289965,0.000479939026979991,1.10886930997366e-06,0.640033740997475
07-Mar-2018 17:00:00,8.95287011001678,NaN,-12.25479444437,NaN,98.8513672687834,864.480829417576,95.3409655469304,60.878350946913,254.287067240433,252.352777062156,NaN,NaN,0.638532981050485,0.000415442576749911,0.000416551446060112,0,0.638532981050485
07-Mar-2018 18:00:00,9.09540890594831,NaN,-12.72060046469,NaN,98.8721930612762,864.397592929472,18.5749757257575,11.8328580435228,259.246245379878,250.419973860989,NaN,NaN,0.637032221103494,0.000455442576750102,0.000445750280579887,9.69229617021482e-06,0.637032221103494
07-Mar-2018 19:00:00,8.50249709657257,NaN,-13.286905179928,NaN,98.9875820816089,864.426249669991,0,0,257.400510042269,248.240874496179,NaN,NaN,0.635531461156504,0.00028969229616996,0.00028969229616996,0,0.635531461156504
07-Mar-2018 20:00:00,8.58840878019755,NaN,-13.108075022247,NaN,99.0570715430641,864.304845724685,0,0,257.926385107646,248.928576507852,NaN,NaN,0.634030701209514,0.000302217738609897,0.00030166330396014,5.54434649757262e-07,0.634030701209514
07-Mar-2018 21:00:00,8.39265549275163,NaN,-13.31548860679,NaN,99.1249190797396,864.19825845726,0,0,256.065728903221,248.156103305867,NaN,NaN,0.632529941262524,0.000455750280580105,0.000454026003609897,1.72427697020793e-06,0.632529941262524
07-Mar-2018 22:00:00,9.23884557486826,NaN,-13.005796310623,NaN,99.0602560917472,864.1104032962,0,0,258.158457885209,249.323917289923,NaN,NaN,0.631029181315534,0.000486673392090097,0.000478952103710071,7.72128838002573e-06,0.631029181315534
07-Mar-2018 23:00:00,8.03392476542379,NaN,-13.219430622371,NaN,98.7692454342371,863.977316831459,0,0,252.630075784358,248.599559705932,NaN,NaN,0.629528421368544,0.000565503549759796,0.00057322483814005,0,0.629528421368544
08-Mar-2018 00:00:00,9.173566616365,NaN,-13.105241875971,NaN,97.8893543414192,863.923093214664,0,0,251.94898584085,249.059197749126,NaN,NaN,0.628027661421554,0.000779198834530007,0.000771169842319978,8.02899221002908e-06,0.628027661421554
08-Mar-2018 01:00:00,9.38972006289377,NaN,-13.10548860679,NaN,99.0118010444179,863.879810460406,0,0,257.251595896555,248.952181194604,NaN,NaN,0.6292104915216,0.00071938459234002,0.000719692296170024,0,0.6292104915216
08-Mar-2018 02:00:00,9.04091737389254,NaN,-13.017398641567,NaN,99.0256380807379,863.854705025245,0,0,258.086626160939,249.279956858753,NaN,NaN,0.630393321621646,0.00070246446942997,0.000701602330939977,8.62138489992606e-07,0.630393321621646
08-Mar-2018 03:00:00,9.66058332248008,NaN,-13.166905179928,NaN,98.9882364629503,863.757489795164,0,0,256.980939692131,248.717631517447,NaN,NaN,0.631576151721691,0.000693965030600111,0.000694827169089876,0,0.631576151721691
08-Mar-2018 04:00:00,9.43989301780701,NaN,-13.186597476095,NaN,99.0132810557247,863.702298587214,0,0,256.762788753893,248.645090086476,NaN,NaN,0.632758981821737,0.000705381603730075,0.000705381603740079,0,0.632758981821737
08-Mar-2018 05:00:00,8.55250085645545,NaN,-13.168014049233,NaN,99.0101293699259,863.616935288754,0,0,257.776466256916,248.69739004745,NaN,NaN,0.633941811921783,0.000453471568969917,0.000461500561169942,0,0.633941811921783
08-Mar-2018 06:00:00,8.16517949214484,NaN,-13.084072033652,NaN,99.1079830306107,863.516856088211,0,0,257.533757895431,249.030255374018,NaN,NaN,0.635124642021829,0.000572362699650057,0.000554333707450041,1.80289922000156e-05,0.635124642021829
08-Mar-2018 07:00:00,8.18849675136151,NaN,-12.986043041442,NaN,99.0999039093178,863.802919900929,0,0,258.099075687392,249.402408589915,NaN,NaN,0.636307472121875,0.000445852050359917,0.00044585205035014,9.77706414093116e-15,0.636307472121875
08-Mar-2018 08:00:00,8.91998977583003,NaN,-12.885241875971,NaN,99.1162010256068,863.851618424247,0,0,257.577033240028,249.807605186473,NaN,NaN,0.637490302221921,0.00074024673081999,0.000749384592339993,0,0.637490302221921
08-Mar-2018 09:00:00,8.67515278075467,NaN,-12.883825302833,NaN,98.9721194814622,864.165476956762,33.2836299407148,21.2573601892815,257.854965695745,249.807597365348,NaN,NaN,0.638673132321967,0.000815442576750002,0.00081488814209979,5.5443465021203e-07,0.638673132321967
08-Mar-2018 10:00:00,8.67067989736502,NaN,-12.400046030038,NaN,98.7878327023473,864.352976182465,107.821131377754,68.989993787143,259.502254495496,251.675643520702,NaN,NaN,0.639855962422012,0.000589282822560108,0.000579837257210102,9.44556535000635e-06,0.639855962422012
08-Mar-2018 11:00:00,8.87380141032371,NaN,-12.214318764471,NaN,98.7834524230169,864.472734516343,124.995654217732,80.1270632502396,260.243940814473,252.393434388822,NaN,NaN,0.641038792522058,0.000424888142099917,0.000432917134309946,0,0.641038792522058
08-Mar-2018 12:00:00,8.59873236828897,NaN,-11.954626468304,NaN,98.7992300322428,864.694615492196,137.773824974816,88.4813294301801,260.825929604003,253.408809848345,NaN,NaN,0.642221622622104,0.000442856161299915,0.000434272734430124,8.58342686979081e-06,0.642221622622104
08-Mar-2018 13:00:00,8.74659062054893,NaN,-11.732942988091,NaN,98.7663578643722,864.689513440424,164.477927279489,105.825830786133,261.989418510457,254.264667344695,NaN,NaN,0.64340445272215,0.000381047896290056,0.000381910034779821,0,0.64340445272215
08-Mar-2018 14:00:00,9.30346638477169,NaN,-11.700786222495,NaN,98.7111286137216,864.81213099843,182.157587968749,117.416464674221,262.323630271876,254.385692661604,NaN,NaN,0.644587282822196,0.00029665321583002,0.000285791077340036,1.08621384899834e-05,0.644587282822196
08-Mar-2018 15:00:00,9.59786779402127,NaN,-11.52854830763,NaN,98.6998932960316,864.885733494203,146.319157539525,94.4885388869863,263.076540666884,255.055474329524,NaN,NaN,0.645770112922242,0.000272156765590125,0.000262711200250124,9.44556534000188e-06,0.645770112922242
08-Mar-2018 16:00:00,8.63079184384313,NaN,-11.596040646926,NaN,98.9215907763709,864.973598394568,100.136042941632,64.783307683695,263.130105045081,254.785883684149,NaN,NaN,0.646952943022287,0.00024215676559993,0.000233018904079927,9.13786152000284e-06,0.646952943022287
08-Mar-2018 17:00:00,7.67921018689513,NaN,-11.811834118786,NaN,99.1799254745978,865.126765925184,41.7966120910544,27.0898794915298,262.877861765304,253.933784490527,NaN,NaN,0.648135773122333,0.00034246446943007,0.000340493461640108,1.97100778996174e-06,0.648135773122333
08-Mar-2018 18:00:00,8.23505044517708,NaN,-12.041709333995,NaN,99.1399155847389,865.194668753885,15.6506627210942,10.1622664575654,261.969326450382,253.041210322527,NaN,NaN,0.649318603222379,0.000251663303959958,0.000233634311749938,1.80289922100201e-05,0.649318603222379
08-Mar-2018 19:00:00,7.75166914230232,NaN,-12.280623479709,NaN,99.2640391428699,865.377732791664,0,0,261.298184856361,252.110622576731,NaN,NaN,0.650501433322425,0.000279692296159965,0.000278583426859996,1.10886929996924e-06,0.650501433322425
08-Mar-2018 20:00:00,8.34523138975664,NaN,-12.179430622371,NaN,99.1474823400626,865.456907821039,0,0,261.755250384559,252.501003520712,NaN,NaN,0.651684263422471,0.000354949115120007,0.000345503549770001,9.44556535000625e-06,0.651684263422471
08-Mar-2018 21:00:00,8.95971566434327,NaN,-12.269122918538,NaN,99.0665339834204,865.653785376307,0,0,260.924840910953,252.163471721735,NaN,NaN,0.652867093522516,0.00052741358454,0.000535442576750029,0,0.652867093522516
08-Mar-2018 22:00:00,8.08434626566997,NaN,-12.442408729694,NaN,99.1813405717224,865.849208100967,0,0,260.32806335458,251.492241446246,NaN,NaN,0.654049923622562,0.000575997011399977,0.000566551446059975,9.44556534000188e-06,0.654049923622562
08-Mar-2018 23:00:00,8.16332498010294,NaN,-12.494133006666,NaN,99.2016662603209,866.027586037054,0,0,259.925520130397,251.296637188386,NaN,NaN,0.655232753722608,0.000463326607919953,0.000454743181049935,8.58342687001822e-06,0.655232753722608
09-Mar-2018 00:00:00,8.12501817922088,NaN,-12.353578572013,NaN,99.2383644323555,866.145093252199,0,0,259.628841505033,251.856261750672,NaN,NaN,0.656415583822654,0.000584641411280018,0.000584086976630033,5.54434649984565e-07,0.656415583822654
09-Mar-2018 01:00:00,8.47562851991022,NaN,-12.38548860679,NaN,99.137164563431,866.17745055332,0,0,260.752193522482,251.708011817614,NaN,NaN,0.656243630681662,0.000634333707449969,0.000634333707439964,1.000447554661e-14,0.656243630681662
09-Mar-2018 02:00:00,7.76661174255706,NaN,-12.535796310623,NaN,99.2583180846391,866.293632829507,0,0,260.308478061465,251.125024330816,NaN,NaN,0.656071677540669,0.000296859149889997,0.000295997011410009,8.62138479988076e-07,0.656071677540669
09-Mar-2018 03:00:00,7.32241038821275,NaN,-12.886350745276,NaN,99.3991663567493,866.222911496444,0,0,259.075459157383,249.77329163784,NaN,NaN,0.655899724399677,0.000226859149890061,0.000217721288380062,9.13786150999839e-06,0.655899724399677
09-Mar-2018 04:00:00,7.85994925895743,NaN,-12.855796310623,NaN,99.2531642888252,866.291983913369,0,0,258.998292303659,249.894580805369,NaN,NaN,0.655727771258684,0.00029716685372,0.000294888142100035,2.27871161996519e-06,0.655727771258684
09-Mar-2018 05:00:00,7.62819141461788,NaN,-13.001854295042,NaN,99.31527285194,866.337763052541,0,0,257.938417088451,249.343743625217,NaN,NaN,0.655555818117692,0.00043402600361992,0.000424580438259909,9.44556536001072e-06,0.655555818117692
09-Mar-2018 06:00:00,7.45998274956039,NaN,-12.88548860679,NaN,99.3855731897326,866.331008723947,0,0,258.495766861216,249.788263711016,NaN,NaN,0.655383864976699,0.000347413584540163,0.000348275723029928,0,0.655383864976699
09-Mar-2018 07:00:00,7.44066779421848,NaN,-12.964934172137,NaN,99.338292004567,866.436587421081,0,0,257.644513030865,249.494128052265,NaN,NaN,0.655211911835707,0.00045488814209989,0.000455442576750102,0,0.655211911835707
09-Mar-2018 08:00:00,7.18067240257034,NaN,-13.089183891552,NaN,99.4535619729879,866.452396620682,0,0,257.504225503287,249.010861881705,NaN,NaN,0.655039958694715,0.000407721288370112,0.000407166853729905,5.54434640207555e-07,0.655039958694715
09-Mar-2018 09:00:00,6.81070114260431,NaN,-12.983209895166,NaN,99.3476689294969,866.488408655161,42.1618560797305,27.6104506013762,256.849784792788,249.438483260287,NaN,NaN,0.654868005553722,0.000491808265009922,0.000482917134310128,8.89113069979432e-06,0.654868005553722
09-Mar-2018 10:00:00,6.64755370426837,NaN,-12.796350745276,NaN,99.1868738695474,866.487180201263,94.8387745464338,62.0905713112111,256.881694827565,250.170006624464,NaN,NaN,0.65469605241273,0.000426057984419913,0.00043494911510993,0,0.65469605241273
09-Mar-2018 11:00:00,6.97211591766219,NaN,-12.645241875971,NaN,98.9470424435616,866.533911548623,148.979618974222,97.5107509189493,257.589494870694,250.749087538084,NaN,NaN,0.654524099271737,0.000325195845930011,0.00032575028059,0,0.654524099271737
09-Mar-2018 12:00:00,6.17437607662151,NaN,-12.289555407162,NaN,99.0632845775026,866.577058512641,187.86124634959,122.927409723651,258.051854287341,252.140307126287,NaN,NaN,0.654352146130745,0.000345750280589982,0.000337166853719964,8.58342687001822e-06,0.654352146130745
09-Mar-2018 13:00:00,6.75441224851952,NaN,-12.155096914924,NaN,98.8568585116713,866.572053276193,249.145037731155,162.985748865406,258.475060899497,252.66274922126,NaN,NaN,0.654180192989752,0.000288583426859987,0.000288028992210002,5.54434649984619e-07,0.654180192989752
09-Mar-2018 14:00:00,5.99297518893263,NaN,-12.160809237514,NaN,99.0033147004061,866.640338139184,247.829158092695,162.082311467404,259.213532978522,252.625408110745,NaN,NaN,0.65400823984876,0.000238275723030029,0.000238275723030029,0,0.65400823984876
09-Mar-2018 15:00:00,5.86192060480094,NaN,-12.335343645743,NaN,99.007501219634,866.597311751702,215.719988041409,141.045555949639,258.487796010959,251.950981779693,NaN,NaN,0.653836286707768,0.000120060973010141,0.000127782261389939,0,0.653836286707768
09-Mar-2018 16:00:00,5.15025336362215,NaN,-12.392571472481,NaN,99.2723060402529,866.622340428598,158.40976769333,103.546815229728,258.242582819832,251.730291071486,NaN,NaN,0.653664333566775,8.96922961699147e-05,8.11088693001238e-05,8.58342686979085e-06,0.653664333566775
09-Mar-2018 17:00:00,4.91990854581344,NaN,-12.675857283637,NaN,99.5946653228197,866.606342836159,91.6464664455994,59.8902675151464,257.522951940926,250.630142226033,NaN,NaN,0.653492380425783,6.33875809301117e-05,6.33875809298843e-05,2.27370748097366e-16,0.653492380425783
09-Mar-2018 18:00:00,4.29026260777631,NaN,-12.808057240508,NaN,99.0103216611527,866.656669401382,22.2328581115645,14.5251803612094,258.733933186677,250.087046524624,NaN,NaN,0.653320427284791,7.85834268599501e-05,7.77212883801894e-05,8.62138479760692e-07,0.653320427284791
09-Mar-2018 19:00:00,3.04840805039056,NaN,-13.305549579804,NaN,100,866.615320531895,0,0,257.442214142985,248.16732866126,NaN,NaN,0.653148474143798,3.05544346499573e-05,3.05544346499573e-05,0,0.653148474143798
09-Mar-2018 20:00:00,2.75835591715695,NaN,-13.49060046469,NaN,100,866.632739756072,0,0,256.908053644883,247.457175533777,NaN,NaN,0.652976521002806,3.28331462799269e-05,3.28331462799269e-05,0,0.652976521002806
09-Mar-2018 21:00:00,2.42470376160869,NaN,-13.632861394575,NaN,100,866.583017265105,0,0,256.081890739314,246.920590729037,NaN,NaN,0.652804567861813,7.14165731401408e-05,7.08621384799244e-05,5.54434660216425e-07,0.652804567861813
09-Mar-2018 22:00:00,3.47460668701321,NaN,-13.8966334838209,NaN,100,866.607370986601,0,0,254.836912612357,245.92235298902,NaN,NaN,0.652632614720821,2.94455653399837e-05,2.00000000002092e-05,9.44556533977447e-06,0.652632614720821
09-Mar-2018 23:00:00,2.6486014677254,NaN,-14.33953478666,NaN,100,866.67044908018,0,0,250.987966061225,244.288386189932,NaN,NaN,0.652460661579828,1.99999999999818e-05,1.94455653499972e-05,5.54434649984616e-07,0.652460661579828
10-Mar-2018 00:00:00,4.33915736208424,NaN,-14.187482629599,NaN,100,866.676904118465,0,0,252.240513193647,244.849729786771,NaN,NaN,0.652288708438836,2.94455653499881e-05,1.99999999999818e-05,9.44556535000629e-06,0.652288708438836
10-Mar-2018 01:00:00,4.15271020210976,NaN,-14.155674364595,NaN,100,866.655724385863,0,0,251.902434131528,244.979291786535,NaN,NaN,0.642925213773539,0,0,0,0.642925213773539
10-Mar-2018 02:00:00,3.86260289149578,NaN,-14.08548860679,NaN,100,866.70015901639,0,0,251.820137333251,245.252060121805,NaN,NaN,0.633561719108243,0,0,0,0.633561719108243
10-Mar-2018 03:00:00,3.786198406902,NaN,-14.020124784791,NaN,100,866.592321728803,0,0,248.046476467911,245.580227203416,NaN,NaN,0.624198224442946,0,0,0,0.624198224442946
10-Mar-2018 04:00:00,2.49132180456685,NaN,-14.345880298656,NaN,100,866.587922743452,0,0,246.101085443988,244.361674564539,NaN,NaN,0.61483472977765,0,0,0,0.61483472977765
10-Mar-2018 05:00:00,2.0945661385783,NaN,-14.192040052847,NaN,100,866.68690249096,0,0,252.697071066391,244.823007741892,NaN,NaN,0.605471235112353,0,0,0,0.605471235112353
10-Mar-2018 06:00:00,2.75576783990251,NaN,-14.186742437142,NaN,100,866.6152331807,0,0,253.4805734098,244.827785688542,NaN,NaN,0.596107740447056,0,0,0,0.596107740447056
10-Mar-2018 07:00:00,4.01681975663738,NaN,-13.789949493545,NaN,100,866.86696890076,0,0,254.830189477361,246.33592474908,NaN,NaN,0.58674424578176,0,0,0,0.58674424578176
10-Mar-2018 08:00:00,3.79618459768588,NaN,-13.459061945524,NaN,100,866.967380588488,3.89445565347539,2.24858373039338,256.117214077169,247.595736726811,NaN,NaN,0.577380751116463,1.08621384899834e-05,2.03077038299853e-05,0,0.577380751116463
10-Mar-2018 09:00:00,4.03489563483515,NaN,-13.104072033652,NaN,99.0431046999815,867.137686827728,58.8654860729406,33.4366118988161,257.020764845131,248.962334563565,NaN,NaN,0.568017256451167,2.99999999999727e-05,2.14165731399589e-05,8.58342686001379e-06,0.568017256451167
10-Mar-2018 10:00:00,3.81667054528569,NaN,-12.651546591209,NaN,99.4915672073871,867.292956230719,125.458928471162,70.0881023400391,257.037496371467,250.735355237442,NaN,NaN,0.55865376178587,1.0862138479979e-05,9.99999999999091e-06,8.62138479988061e-07,0.55865376178587
10-Mar-2018 11:00:00,5.17448608728587,NaN,-12.825862516917,NaN,98.7490856978293,867.466409854219,211.025430925505,115.914215322305,252.02052001523,250.151490628573,NaN,NaN,0.549290267120574,0,9.44556535000629e-06,0,0.549290267120574
10-Mar-2018 12:00:00,4.14127046888119,NaN,-12.397398641567,NaN,98.102590870735,867.584032378015,245.88621384857,132.760549834506,256.3126922174,251.749866731582,NaN,NaN,0.539926772455277,0,0,0,0.539926772455277
10-Mar-2018 13:00:00,4.90490972262056,NaN,-12.449061945524,NaN,97.4819090700357,867.618492732151,267.367089555642,141.855159407809,256.199591719802,251.548608233233,NaN,NaN,0.53056327778998,0,0,0,0.53056327778998
10-Mar-2018 14:00:00,4.61900623390537,NaN,-12.196104014456,NaN,99.1307273646888,867.670561810945,256.715788716776,133.800213403866,257.733171180309,252.515584446485,NaN,NaN,0.521199783124684,0,0,0,0.521199783124684
10-Mar-2018 15:00:00,4.89499849989465,NaN,-12.188856011463,NaN,99.1922213643074,867.780201534403,205.168337403554,105.012600326018,258.927213632922,252.520331988374,NaN,NaN,0.511836288459387,0,0,0,0.511836288459387
